visitorid,timestamp
12579,1433826299100
12579,1433826326468
12579,1433826347161
12579,1433826387468
12579,1433826414505
12579,1433826488435
12579,1433826520382
12579,1433826557998
12579,1433826591457
12579,1433826709774
12579,1433826754133
12579,1433826800000
12579,1433826855840
12579,1433826913522
12579,1433827233323
12579,1435645379220
12579,1435645536054
12579,1435646240038
12579,1435646319374
12579,1435646356624
12579,1435646486977
12579,1435728507153
12579,1435728581346
12579,1435729099802
12579,1435729227401
12579,1435729262433
12579,1435729286833
12579,1435729385905
12579,1435729494419
12579,1435729648172
12579,1435729849526
12579,1435729854113
12579,1435729961319
12579,1435729976628
12579,1435730009109
12579,1435730041899
12579,1435816058350
12579,1435816230286
12579,1435816285808
12579,1435816383230
12579,1435816473655
12579,1435816572721
12579,1435816663050
12579,1435816751592
12579,1435816841706
12579,1435817008696
12579,1435817054366
12579,1435817494986
12579,1435817531260
12579,1435817785418
12579,1435817953581
12579,1435818346785
12579,1435819860369
12579,1435819895982
12579,1435819914337
12579,1435819940336
12579,1435820046945
12579,1435820123056
12579,1435820245063
12579,1435820287668
12579,1435820376718
12579,1435820489298
12579,1435820495468
12579,1435820558444
12579,1435820646615
12579,1435981011526
12579,1435982053221
12579,1435987561701
12579,1435989172290
12579,1436421805999
12579,1436512623395
12579,1436512684590
12579,1436512798130
12579,1436512802504
12579,1437966970079
13151,1435016967162
13151,1435017056732
13151,1435017236096
13151,1435017255006
13151,1435017371446
13151,1435017438921
13151,1435017936657
13151,1435018992228
13151,1435018992243
13151,1435018992243
13240,1440423017531
13240,1440423113270
13240,1440423469660
13455,1435437197176
13455,1435437223951
13455,1435437249526
13455,1435437274364
13455,1435437465070
13455,1435451719629
13455,1435451922085
13455,1435452060168
13455,1435452104822
13455,1435452165996
13455,1435452289264
13455,1435452826312
13455,1435452876492
13455,1435452897625
13455,1435452950767
13455,1435452974329
13455,1435452994493
13455,1435453041254
13455,1435453042732
13764,1433027530105
13764,1433027592436
13764,1433027729224
13764,1433027850759
13764,1434154514665
13833,1440265207273
13833,1440268899877
13833,1440269855473
13833,1440272759293
13833,1440272936473
13833,1440272938949
13833,1440274516439
13833,1440286858555
13833,1440287125955
13833,1440287175451
13833,1440287175452
13833,1440287257857
13833,1440287314310
13833,1440289279885
13833,1440289338147
13833,1440289368712
13833,1440289468403
14618,1437502967686
14618,1437503304892
14618,1437504108003
14618,1437504220636
14796,1440182444610
14796,1440182519505
14796,1440183017725
14796,1440184545212
14796,1440184564993
14885,1435184940615
14885,1435185101316
14885,1435185152321
14885,1435185412959
14885,1436400328272
14885,1436400399843
14903,1439918476071
14903,1439918722903
14903,1439918734481
14903,1439918939391
14903,1439919095565
15218,1436984919332
15218,1436985002122
15299,1431735004628
15299,1431822031022
15299,1431823632838
15299,1431823846414
15299,1431823848301
15299,1431824291313
15318,1438030506367
15318,1438030610067
15318,1438030705681
15653,1431805255783
15653,1431805280281
15653,1431805467737
15653,1431805490894
15653,1431805522094
15653,1431805541853
15653,1431805544995
15653,1431805767859
15653,1431805784586
15653,1431805987876
15653,1431824342709
15653,1432051135818
15653,1432295719340
15653,1432297192310
15653,1432848536122
15653,1432848578208
15653,1432848721912
15653,1432874948423
15653,1441209159233
15852,1438761514050
15852,1438761556376
15852,1438762070496
16158,1433733265725
16158,1433733489961
16158,1433733491055
16158,1433733512372
16158,1433733735943
16357,1431628385373
16357,1432091153444
16357,1432091224392
16357,1432091274100
16357,1432154524608
16655,1436889167377
16655,1436889396274
16655,1436889440943
16655,1436889453896
16655,1436889894330
16655,1436894289670
16655,1436894306817
16655,1436894335183
16655,1436894522948
16655,1436894522948
16655,1436895428804
16766,1437850731117
16766,1437850796269
16766,1437851156018
16945,1434834628617
16945,1434834851112
16945,1434835149993
16975,1435329455446
16975,1435329555197
16975,1435329714878
17028,1431645010478
17028,1431645456514
17028,1432310493993
17028,1432922138977
17028,1432922252207
17028,1432922268679
17028,1432922462689
17028,1433262046406
17028,1433262277325
17028,1434476202428
17028,1434476357561
17028,1438795692408
17028,1438795828348
17028,1438796011134
17028,1438796062807
17028,1438796086151
17028,1442345535033
17067,1436753274281
17067,1436889190008
17067,1436889222817
17067,1436889309677
17067,1436889766582
17067,1436892500790
17067,1437057662167
17476,1438053777738
17476,1438053806113
17476,1438053915197
17476,1438053939600
17476,1438054382894
17476,1438054608266
17476,1438054791160
17476,1438054859293
17476,1438054925232
17476,1438085692779
17476,1438085990510
17476,1438086019547
17476,1438086212101
17476,1438086244770
17476,1438086539306
17476,1438087132258
17476,1438087483078
17476,1438087992008
17476,1438088026498
17476,1438088098182
17476,1438088141801
17476,1438088163220
17476,1438088299743
17476,1438093263708
17476,1438093286540
17476,1438093380010
17476,1438093389357
17476,1438093412510
17476,1438093412542
17476,1438093421224
17476,1438093745412
17476,1438093868752
17476,1438094396909
17476,1438094396925
17476,1438094396956
17476,1438094396956
17476,1438094396972
17476,1438094396987
17476,1438094397003
17569,1431639377480
17569,1431639379204
17569,1431639550171
17591,1435618008922
17591,1435618123443
17591,1435618126695
17591,1435618140307
17591,1435618190122
17591,1435618200181
17591,1435618210432
17591,1435618218511
17591,1435618251878
17591,1435618282045
17591,1435618297381
17591,1435618537405
17591,1435618537421
17591,1435676438686
17591,1435705323006
17629,1440903935276
17629,1440903947200
17629,1440904039143
17629,1440904374385
17629,1440904389613
17629,1440905325171
17629,1440905421339
17629,1440905442002
17629,1440905639455
17629,1440905661990
17629,1441299163343
17676,1439748749900
17676,1439748922552
17676,1439749249687
17676,1439749869659
17676,1439750367826
17676,1439750421848
17676,1439750447608
17676,1439750463801
17676,1439750711208
17676,1439750724742
17676,1439750775058
17676,1439751169224
17676,1439751254293
17676,1439751369678
17676,1439751402315
17676,1439751522521
17676,1439752001056
17676,1439752111537
17676,1439752223495
17676,1439752381276
17676,1439752446098
17676,1439752501792
17676,1439753296487
17676,1439753358706
17676,1439753402128
17676,1439753585900
17676,1439754216211
17676,1439754416658
17676,1439754455411
17676,1439755932694
17676,1439756119218
17676,1439756170965
17676,1439756266719
17676,1439756861424
17676,1439758195430
17676,1439758227109
17676,1439758323450
17676,1439765501587
17676,1439765568138
17676,1439765626814
17676,1439765763736
17676,1439766502351
17676,1439766547572
17676,1439766667998
17676,1439767562829
17676,1439769172597
17676,1439769552946
17676,1439769796438
17676,1439771529727
17676,1439771807750
17676,1439772279975
17676,1439772732576
17676,1439772812220
17676,1439772862681
17676,1439774072968
17676,1439774149603
17676,1439774225433
17676,1439775200316
17676,1439775307140
17676,1439775336147
17676,1439776156046
17676,1439776308356
17676,1439776505775
17676,1439776652358
17676,1439776705662
17676,1439776910516
17676,1439777011847
17676,1439777094113
17676,1439777147458
17676,1439777250670
17676,1439777250670
17676,1439777428152
17676,1439777453134
17676,1439778962376
17676,1439779027394
17676,1439779114217
17676,1439827723271
17676,1439827899950
17676,1439828130887
17676,1439828289207
17676,1439828367954
17676,1439836990557
17676,1439840482304
17676,1439842488763
17676,1439842701089
17676,1439842764848
17676,1439842812273
17676,1439843141197
17676,1439845250910
17676,1439845306514
17676,1439845420000
17676,1439845701685
17676,1439846075875
17676,1439846164258
17676,1439846239228
17676,1439850033978
17676,1439850159707
17676,1439850377590
17676,1439850405166
17676,1439850656011
17676,1439850764076
17676,1439850895337
17676,1439856658620
17676,1439856982821
17676,1439857063656
17676,1439857180705
17676,1439861865688
17676,1439863574261
17676,1439996530317
17676,1439996658247
17676,1439996664252
17676,1439997637135
17676,1439997757528
17676,1439998104129
17676,1439998109425
17676,1439998121764
17676,1439998214206
17676,1439998215206
17676,1439998288522
17676,1439998404571
17676,1439998514380
17676,1439998569601
17676,1439998826630
17676,1439998846564
17676,1439999154478
17676,1439999557192
17676,1439999881372
17676,1440000045267
17676,1440001774039
17676,1440001814709
17676,1440001973774
17676,1440002673174
17676,1440005036276
17676,1440005101855
17676,1440005206716
17676,1440005287386
17676,1440006747458
17676,1440006802174
17676,1440006946538
17676,1440007698954
17676,1440007703874
17676,1440007762534
17676,1440007836137
17676,1440007852128
17676,1440008254707
17676,1440008415146
17676,1440008432095
17676,1440008446362
17676,1440008456484
17676,1440008460221
17676,1440008684659
17676,1440008753829
17676,1440008931463
17676,1440009658321
17676,1440009675911
17676,1440014057397
17676,1440014085476
17676,1440014126714
17676,1440014136746
17676,1440014271842
17676,1440014449438
17676,1440014573596
17676,1440016272610
17676,1440016310590
17676,1440016373386
17676,1440016429388
17676,1440017328945
17676,1440017824826
17676,1440020901372
17676,1440020917466
17676,1440021178125
17676,1440021178125
17676,1440024192543
17676,1440025535797
17676,1440039003745
17676,1440083953542
17676,1440086790711
17676,1440086847864
17676,1440086984058
17676,1440091043508
17676,1440096152113
17676,1440096184045
17676,1440096366997
17676,1440097293463
17676,1440097320737
17676,1440097520387
17676,1440098015070
17676,1440098026667
17676,1440098042889
17676,1440098118878
17676,1440098474717
17676,1440098490417
17676,1440098521074
17676,1440098524756
17676,1440098704783
17676,1440098704784
17676,1440099117043
17676,1440099336203
17676,1440099551787
17676,1440099567065
17676,1440099753428
17676,1440103760048
17676,1440103767774
17676,1440103858689
17676,1440104569487
17676,1440105055179
17676,1440106731186
17676,1440107419028
17676,1440107706819
17676,1440107743487
17676,1440107845445
17676,1440107990241
17676,1440108113139
17676,1440110982125
17676,1440111031097
17676,1440111111133
17676,1440111483967
17676,1440111497357
17676,1440111689038
17676,1440113251381
17676,1440114343362
17676,1440114770121
17676,1440114969483
17676,1440114986185
17676,1440115057242
17676,1440115247998
17676,1440115506648
17676,1440115523487
17676,1440115608553
17676,1440115695024
17676,1440116396101
17676,1440117757692
17676,1440117819957
17676,1440117920256
17676,1440118665059
17676,1440119861932
17676,1440119886594
17676,1440120000268
17676,1440120663679
17676,1440120702259
17676,1440120842555
17676,1440121005918
17676,1440125425650
17676,1440169582609
17676,1440169689934
17676,1440174179323
17676,1440175774905
17676,1440176655664
17676,1440177544538
17676,1440178170590
17676,1440178213696
17676,1440178314849
17676,1440178606086
17676,1440180798942
17676,1440181479369
17676,1440181579975
17676,1440181719794
17676,1440181812899
17676,1440181848203
17676,1440181938056
17676,1440183829862
17676,1440183855820
17676,1440183930207
17676,1440184100330
17676,1440184114825
17676,1440184272610
17676,1440185248124
17676,1440185373896
17676,1440186524043
17676,1440188322965
17676,1440188341570
17676,1440188401635
17676,1440188470741
17676,1440188483557
17746,1432570265257
17746,1432655128704
17746,1432655240999
17746,1432655644204
17800,1432592529748
17800,1432593029879
17800,1432593400722
17800,1437782938950
17857,1438918234080
17857,1438918268177
17857,1438918387520
17857,1438918657026
17857,1438921979982
17857,1438922051725
17857,1438922175520
17857,1438922228693
17857,1438922279470
17857,1438922314703
17857,1438922413876
17857,1438922441241
17970,1437852749935
17970,1437852859469
17970,1442009778829
17970,1442009779594
17970,1442009872611
17970,1442009930159
18024,1432246404073
18024,1441224540819
18024,1441224699115
18024,1441224786520
18024,1441224825278
18024,1441224948760
18024,1441224974548
18024,1441225033569
18024,1441225093752
18024,1441225118751
18024,1441225131593
18024,1441225246271
18024,1441228743720
18024,1441235540564
18024,1441235566480
18024,1441311160121
18029,1430949418813
18029,1430949468137
18029,1438198466578
18032,1431629438063
18032,1431629502205
18032,1431629563893
18060,1431529771203
18060,1431532427706
18060,1431532713037
18060,1431532717884
18060,1431533574209
18060,1431533765102
18060,1431534070222
18060,1431535235956
18060,1431535461797
18060,1431535609896
18195,1431039563962
18195,1431039747799
18195,1431047956079
18195,1431047965033
18195,1431048217494
18197,1435853131469
18197,1435853268509
18197,1435853283178
18197,1435853752112
18197,1435987478337
18197,1436128697810
18197,1436128904649
18197,1436129183389
18197,1436129395142
18197,1436129661623
18197,1436129669726
18197,1436129848151
18197,1437334868313
18424,1438909169432
18424,1438909214418
18424,1438909304374
18424,1438909380952
18424,1438909458490
18424,1438909493162
18424,1438910035109
18424,1439307629323
18424,1439307667307
18424,1439307686779
18424,1439307697811
18424,1439341401530
18424,1439349624494
18424,1439349676564
18424,1439349931542
18424,1439349959340
18424,1439350003696
18424,1439350097932
18424,1439350514427
18424,1439350643708
18424,1439350732874
18424,1439350746520
18424,1439351684974
18424,1439351706782
18424,1439353705109
18424,1439354036102
18424,1439354036102
18573,1438556596792
18573,1438557768039
18573,1438558537657
18573,1438558545689
18573,1438558566062
18573,1438558636305
18573,1438558739135
18573,1438558868768
18573,1438558901158
18573,1438558924738
18573,1438558963560
18573,1438559102006
18573,1438559168774
18573,1438559183952
18573,1438559213789
18573,1438559780477
18573,1438560498504
18573,1438560537202
18573,1438560614423
18573,1438560686716
18573,1438560749802
18573,1438560815276
18573,1438561173821
18573,1438561173821
18573,1438561173821
18688,1432679914141
18688,1436199807312
18688,1436199917858
18688,1436201783684
19052,1441673107760
19052,1441673493432
19052,1441673754318
19052,1441673790744
19052,1441674248375
19052,1441674709578
19206,1438919887767
19206,1438920092222
19206,1438920092269
19206,1438920319969
19206,1438920508199
19268,1439774527576
19268,1439774639653
19268,1439774663544
19268,1439774834567
19500,1437253065005
19500,1437253473501
19506,1440699092522
19506,1440699250022
19506,1440699498327
19506,1440704234368
19506,1440704280626
19506,1440704336665
19506,1440704434447
19506,1440704514523
19506,1440704566909
19506,1440704596356
19506,1440704629775
19506,1440705359950
19506,1440705498212
19506,1440705512215
19506,1440705758965
19506,1440705766336
19506,1440705809348
19506,1440706124157
19512,1439873383225
19512,1439873438374
19832,1436353483122
19832,1436354011753
