representation,split_seed,k,k_prime,rule_id,leaf_id,cluster_id,condition_index,feature_index,feature,threshold,threshold_original,threshold_scaled,feature_transform,direction,path,condition_count,leaf_training_samples,engine
compact,20260801,4,9,0,0,2,2,2,purchase_event_count,3.0,3.0,1.3137267097676402,log1p_then_standardize,<=,x[1] <= 5.0947105174653107 AND x[0] <= -0.52775628028331611 AND x[2] <= 1.3137267097676402 AND x[1] <= 1.1244974453197312,4,2068,exkmc_0.0.3
compact,20260801,4,9,0,0,2,3,1,purchase_occasion_count,2.0000000000000004,2.0000000000000004,1.1244974453197312,log1p_then_standardize,<=,x[1] <= 5.0947105174653107 AND x[0] <= -0.52775628028331611 AND x[2] <= 1.3137267097676402 AND x[1] <= 1.1244974453197312,4,2068,exkmc_0.0.3
compact,20260801,4,9,1,1,2,0,1,purchase_occasion_count,9.000000000000002,9.000000000000002,5.094710517465311,log1p_then_standardize,<=,x[1] <= 5.0947105174653107 AND x[0] <= -0.52775628028331611 AND x[2] <= 1.3137267097676402 AND x[1] > 1.1244974453197312 AND x[0] <= -2.8815945924278545,5,4,exkmc_0.0.3
compact,20260801,4,9,1,1,2,1,0,purchase_recency_days,36.05701519675926,36.05701519675926,-0.5277562802833161,log1p_then_standardize,<=,x[1] <= 5.0947105174653107 AND x[0] <= -0.52775628028331611 AND x[2] <= 1.3137267097676402 AND x[1] > 1.1244974453197312 AND x[0] <= -2.8815945924278545,5,4,exkmc_0.0.3
compact,20260801,4,9,1,1,2,2,2,purchase_event_count,3.0,3.0,1.3137267097676402,log1p_then_standardize,<=,x[1] <= 5.0947105174653107 AND x[0] <= -0.52775628028331611 AND x[2] <= 1.3137267097676402 AND x[1] > 1.1244974453197312 AND x[0] <= -2.8815945924278545,5,4,exkmc_0.0.3
compact,20260801,4,9,1,1,2,3,1,purchase_occasion_count,2.0000000000000004,2.0000000000000004,1.1244974453197312,log1p_then_standardize,>,x[1] <= 5.0947105174653107 AND x[0] <= -0.52775628028331611 AND x[2] <= 1.3137267097676402 AND x[1] > 1.1244974453197312 AND x[0] <= -2.8815945924278545,5,4,exkmc_0.0.3
compact,20260801,4,9,1,1,2,4,0,purchase_recency_days,4.430684479166666,4.430684479166666,-2.8815945924278545,log1p_then_standardize,<=,x[1] <= 5.0947105174653107 AND x[0] <= -0.52775628028331611 AND x[2] <= 1.3137267097676402 AND x[1] > 1.1244974453197312 AND x[0] <= -2.8815945924278545,5,4,exkmc_0.0.3
compact,20260801,4,9,2,2,3,0,1,purchase_occasion_count,9.000000000000002,9.000000000000002,5.094710517465311,log1p_then_standardize,<=,x[1] <= 5.0947105174653107 AND x[0] <= -0.52775628028331611 AND x[2] <= 1.3137267097676402 AND x[1] > 1.1244974453197312 AND x[0] > -2.8815945924278545,5,20,exkmc_0.0.3
compact,20260801,4,9,2,2,3,1,0,purchase_recency_days,36.05701519675926,36.05701519675926,-0.5277562802833161,log1p_then_standardize,<=,x[1] <= 5.0947105174653107 AND x[0] <= -0.52775628028331611 AND x[2] <= 1.3137267097676402 AND x[1] > 1.1244974453197312 AND x[0] > -2.8815945924278545,5,20,exkmc_0.0.3
compact,20260801,4,9,2,2,3,2,2,purchase_event_count,3.0,3.0,1.3137267097676402,log1p_then_standardize,<=,x[1] <= 5.0947105174653107 AND x[0] <= -0.52775628028331611 AND x[2] <= 1.3137267097676402 AND x[1] > 1.1244974453197312 AND x[0] > -2.8815945924278545,5,20,exkmc_0.0.3
compact,20260801,4,9,2,2,3,3,1,purchase_occasion_count,2.0000000000000004,2.0000000000000004,1.1244974453197312,log1p_then_standardize,>,x[1] <= 5.0947105174653107 AND x[0] <= -0.52775628028331611 AND x[2] <= 1.3137267097676402 AND x[1] > 1.1244974453197312 AND x[0] > -2.8815945924278545,5,20,exkmc_0.0.3
compact,20260801,4,9,2,2,3,4,0,purchase_recency_days,4.430684479166666,4.430684479166666,-2.8815945924278545,log1p_then_standardize,>,x[1] <= 5.0947105174653107 AND x[0] <= -0.52775628028331611 AND x[2] <= 1.3137267097676402 AND x[1] > 1.1244974453197312 AND x[0] > -2.8815945924278545,5,20,exkmc_0.0.3
compact,20260801,4,9,3,3,3,0,1,purchase_occasion_count,9.000000000000002,9.000000000000002,5.094710517465311,log1p_then_standardize,<=,x[1] <= 5.0947105174653107 AND x[0] <= -0.52775628028331611 AND x[2] > 1.3137267097676402,3,114,exkmc_0.0.3
compact,20260801,4,9,3,3,3,1,0,purchase_recency_days,36.05701519675926,36.05701519675926,-0.5277562802833161,log1p_then_standardize,<=,x[1] <= 5.0947105174653107 AND x[0] <= -0.52775628028331611 AND x[2] > 1.3137267097676402,3,114,exkmc_0.0.3
compact,20260801,4,9,3,3,3,2,2,purchase_event_count,3.0,3.0,1.3137267097676402,log1p_then_standardize,>,x[1] <= 5.0947105174653107 AND x[0] <= -0.52775628028331611 AND x[2] > 1.3137267097676402,3,114,exkmc_0.0.3
compact,20260801,4,9,4,4,0,0,1,purchase_occasion_count,9.000000000000002,9.000000000000002,5.094710517465311,log1p_then_standardize,<=,x[1] <= 5.0947105174653107 AND x[0] > -0.52775628028331611 AND x[1] <= -0.21256171974272467 AND x[2] <= 0.61065706135772613,4,6200,exkmc_0.0.3
compact,20260801,4,9,4,4,0,1,0,purchase_recency_days,36.05701519675926,36.05701519675926,-0.5277562802833161,log1p_then_standardize,>,x[1] <= 5.0947105174653107 AND x[0] > -0.52775628028331611 AND x[1] <= -0.21256171974272467 AND x[2] <= 0.61065706135772613,4,6200,exkmc_0.0.3
compact,20260801,4,9,4,4,0,2,1,purchase_occasion_count,1.0000000000000078,1.0000000000000078,-0.21256171974272467,log1p_then_standardize,<=,x[1] <= 5.0947105174653107 AND x[0] > -0.52775628028331611 AND x[1] <= -0.21256171974272467 AND x[2] <= 0.61065706135772613,4,6200,exkmc_0.0.3
compact,20260801,4,9,4,4,0,3,2,purchase_event_count,2.0000000000000004,2.0000000000000004,0.6106570613577261,log1p_then_standardize,<=,x[1] <= 5.0947105174653107 AND x[0] > -0.52775628028331611 AND x[1] <= -0.21256171974272467 AND x[2] <= 0.61065706135772613,4,6200,exkmc_0.0.3
compact,20260801,4,9,5,5,3,0,1,purchase_occasion_count,9.000000000000002,9.000000000000002,5.094710517465311,log1p_then_standardize,<=,x[1] <= 5.0947105174653107 AND x[0] > -0.52775628028331611 AND x[1] <= -0.21256171974272467 AND x[2] > 0.61065706135772613,4,320,exkmc_0.0.3
compact,20260801,4,9,5,5,3,1,0,purchase_recency_days,36.05701519675926,36.05701519675926,-0.5277562802833161,log1p_then_standardize,>,x[1] <= 5.0947105174653107 AND x[0] > -0.52775628028331611 AND x[1] <= -0.21256171974272467 AND x[2] > 0.61065706135772613,4,320,exkmc_0.0.3
compact,20260801,4,9,5,5,3,2,1,purchase_occasion_count,1.0000000000000078,1.0000000000000078,-0.21256171974272467,log1p_then_standardize,<=,x[1] <= 5.0947105174653107 AND x[0] > -0.52775628028331611 AND x[1] <= -0.21256171974272467 AND x[2] > 0.61065706135772613,4,320,exkmc_0.0.3
compact,20260801,4,9,5,5,3,3,2,purchase_event_count,2.0000000000000004,2.0000000000000004,0.6106570613577261,log1p_then_standardize,>,x[1] <= 5.0947105174653107 AND x[0] > -0.52775628028331611 AND x[1] <= -0.21256171974272467 AND x[2] > 0.61065706135772613,4,320,exkmc_0.0.3
compact,20260801,4,9,6,6,3,0,1,purchase_occasion_count,9.000000000000002,9.000000000000002,5.094710517465311,log1p_then_standardize,<=,x[1] <= 5.0947105174653107 AND x[0] > -0.52775628028331611 AND x[1] > -0.21256171974272467,3,576,exkmc_0.0.3
compact,20260801,4,9,6,6,3,1,0,purchase_recency_days,36.05701519675926,36.05701519675926,-0.5277562802833161,log1p_then_standardize,>,x[1] <= 5.0947105174653107 AND x[0] > -0.52775628028331611 AND x[1] > -0.21256171974272467,3,576,exkmc_0.0.3
compact,20260801,4,9,6,6,3,2,1,purchase_occasion_count,1.0000000000000078,1.0000000000000078,-0.21256171974272467,log1p_then_standardize,>,x[1] <= 5.0947105174653107 AND x[0] > -0.52775628028331611 AND x[1] > -0.21256171974272467,3,576,exkmc_0.0.3
compact,20260801,4,9,7,7,1,0,1,purchase_occasion_count,9.000000000000002,9.000000000000002,5.094710517465311,log1p_then_standardize,>,x[1] > 5.0947105174653107 AND x[0] <= 1.0237742567811878,2,72,exkmc_0.0.3
compact,20260801,4,9,7,7,1,1,0,purchase_recency_days,130.4048179282407,130.4048179282407,1.0237742567811878,log1p_then_standardize,<=,x[1] > 5.0947105174653107 AND x[0] <= 1.0237742567811878,2,72,exkmc_0.0.3
compact,20260801,4,9,8,8,3,0,1,purchase_occasion_count,9.000000000000002,9.000000000000002,5.094710517465311,log1p_then_standardize,>,x[1] > 5.0947105174653107 AND x[0] > 1.0237742567811878,2,1,exkmc_0.0.3
compact,20260801,4,9,8,8,3,1,0,purchase_recency_days,130.4048179282407,130.4048179282407,1.0237742567811878,log1p_then_standardize,>,x[1] > 5.0947105174653107 AND x[0] > 1.0237742567811878,2,1,exkmc_0.0.3
compact,20260801,4,10,0,0,2,0,1,purchase_occasion_count,9.000000000000002,9.000000000000002,5.094710517465311,log1p_then_standardize,<=,x[1] <= 5.0947105174653107 AND x[0] <= -0.52775628028331611 AND x[2] <= 1.3137267097676402 AND x[1] <= 1.1244974453197312,4,2068,exkmc_0.0.3
compact,20260801,4,10,0,0,2,1,0,purchase_recency_days,36.05701519675926,36.05701519675926,-0.5277562802833161,log1p_then_standardize,<=,x[1] <= 5.0947105174653107 AND x[0] <= -0.52775628028331611 AND x[2] <= 1.3137267097676402 AND x[1] <= 1.1244974453197312,4,2068,exkmc_0.0.3
compact,20260801,4,10,0,0,2,2,2,purchase_event_count,3.0,3.0,1.3137267097676402,log1p_then_standardize,<=,x[1] <= 5.0947105174653107 AND x[0] <= -0.52775628028331611 AND x[2] <= 1.3137267097676402 AND x[1] <= 1.1244974453197312,4,2068,exkmc_0.0.3
compact,20260801,4,10,0,0,2,3,1,purchase_occasion_count,2.0000000000000004,2.0000000000000004,1.1244974453197312,log1p_then_standardize,<=,x[1] <= 5.0947105174653107 AND x[0] <= -0.52775628028331611 AND x[2] <= 1.3137267097676402 AND x[1] <= 1.1244974453197312,4,2068,exkmc_0.0.3
compact,20260801,4,10,1,1,2,0,1,purchase_occasion_count,9.000000000000002,9.000000000000002,5.094710517465311,log1p_then_standardize,<=,x[1] <= 5.0947105174653107 AND x[0] <= -0.52775628028331611 AND x[2] <= 1.3137267097676402 AND x[1] > 1.1244974453197312 AND x[0] <= -2.8815945924278545,5,4,exkmc_0.0.3
compact,20260801,4,10,1,1,2,1,0,purchase_recency_days,36.05701519675926,36.05701519675926,-0.5277562802833161,log1p_then_standardize,<=,x[1] <= 5.0947105174653107 AND x[0] <= -0.52775628028331611 AND x[2] <= 1.3137267097676402 AND x[1] > 1.1244974453197312 AND x[0] <= -2.8815945924278545,5,4,exkmc_0.0.3
compact,20260801,4,10,1,1,2,2,2,purchase_event_count,3.0,3.0,1.3137267097676402,log1p_then_standardize,<=,x[1] <= 5.0947105174653107 AND x[0] <= -0.52775628028331611 AND x[2] <= 1.3137267097676402 AND x[1] > 1.1244974453197312 AND x[0] <= -2.8815945924278545,5,4,exkmc_0.0.3
compact,20260801,4,10,1,1,2,3,1,purchase_occasion_count,2.0000000000000004,2.0000000000000004,1.1244974453197312,log1p_then_standardize,>,x[1] <= 5.0947105174653107 AND x[0] <= -0.52775628028331611 AND x[2] <= 1.3137267097676402 AND x[1] > 1.1244974453197312 AND x[0] <= -2.8815945924278545,5,4,exkmc_0.0.3
compact,20260801,4,10,1,1,2,4,0,purchase_recency_days,4.430684479166666,4.430684479166666,-2.8815945924278545,log1p_then_standardize,<=,x[1] <= 5.0947105174653107 AND x[0] <= -0.52775628028331611 AND x[2] <= 1.3137267097676402 AND x[1] > 1.1244974453197312 AND x[0] <= -2.8815945924278545,5,4,exkmc_0.0.3
compact,20260801,4,10,2,2,3,0,1,purchase_occasion_count,9.000000000000002,9.000000000000002,5.094710517465311,log1p_then_standardize,<=,x[1] <= 5.0947105174653107 AND x[0] <= -0.52775628028331611 AND x[2] <= 1.3137267097676402 AND x[1] > 1.1244974453197312 AND x[0] > -2.8815945924278545,5,20,exkmc_0.0.3
compact,20260801,4,10,2,2,3,1,0,purchase_recency_days,36.05701519675926,36.05701519675926,-0.5277562802833161,log1p_then_standardize,<=,x[1] <= 5.0947105174653107 AND x[0] <= -0.52775628028331611 AND x[2] <= 1.3137267097676402 AND x[1] > 1.1244974453197312 AND x[0] > -2.8815945924278545,5,20,exkmc_0.0.3
compact,20260801,4,10,2,2,3,2,2,purchase_event_count,3.0,3.0,1.3137267097676402,log1p_then_standardize,<=,x[1] <= 5.0947105174653107 AND x[0] <= -0.52775628028331611 AND x[2] <= 1.3137267097676402 AND x[1] > 1.1244974453197312 AND x[0] > -2.8815945924278545,5,20,exkmc_0.0.3
compact,20260801,4,10,2,2,3,3,1,purchase_occasion_count,2.0000000000000004,2.0000000000000004,1.1244974453197312,log1p_then_standardize,>,x[1] <= 5.0947105174653107 AND x[0] <= -0.52775628028331611 AND x[2] <= 1.3137267097676402 AND x[1] > 1.1244974453197312 AND x[0] > -2.8815945924278545,5,20,exkmc_0.0.3
compact,20260801,4,10,2,2,3,4,0,purchase_recency_days,4.430684479166666,4.430684479166666,-2.8815945924278545,log1p_then_standardize,>,x[1] <= 5.0947105174653107 AND x[0] <= -0.52775628028331611 AND x[2] <= 1.3137267097676402 AND x[1] > 1.1244974453197312 AND x[0] > -2.8815945924278545,5,20,exkmc_0.0.3
compact,20260801,4,10,3,3,3,0,1,purchase_occasion_count,9.000000000000002,9.000000000000002,5.094710517465311,log1p_then_standardize,<=,x[1] <= 5.0947105174653107 AND x[0] <= -0.52775628028331611 AND x[2] > 1.3137267097676402,3,114,exkmc_0.0.3
compact,20260801,4,10,3,3,3,1,0,purchase_recency_days,36.05701519675926,36.05701519675926,-0.5277562802833161,log1p_then_standardize,<=,x[1] <= 5.0947105174653107 AND x[0] <= -0.52775628028331611 AND x[2] > 1.3137267097676402,3,114,exkmc_0.0.3
compact,20260801,4,10,3,3,3,2,2,purchase_event_count,3.0,3.0,1.3137267097676402,log1p_then_standardize,>,x[1] <= 5.0947105174653107 AND x[0] <= -0.52775628028331611 AND x[2] > 1.3137267097676402,3,114,exkmc_0.0.3
compact,20260801,4,10,4,4,2,0,1,purchase_occasion_count,9.000000000000002,9.000000000000002,5.094710517465311,log1p_then_standardize,<=,x[1] <= 5.0947105174653107 AND x[0] > -0.52775628028331611 AND x[1] <= -0.21256171974272467 AND x[2] <= 0.61065706135772613 AND x[0] <= -0.52293290629333133,5,5,exkmc_0.0.3
compact,20260801,4,10,4,4,2,1,0,purchase_recency_days,36.05701519675926,36.05701519675926,-0.5277562802833161,log1p_then_standardize,>,x[1] <= 5.0947105174653107 AND x[0] > -0.52775628028331611 AND x[1] <= -0.21256171974272467 AND x[2] <= 0.61065706135772613 AND x[0] <= -0.52293290629333133,5,5,exkmc_0.0.3
compact,20260801,4,10,4,4,2,2,1,purchase_occasion_count,1.0000000000000078,1.0000000000000078,-0.21256171974272467,log1p_then_standardize,<=,x[1] <= 5.0947105174653107 AND x[0] > -0.52775628028331611 AND x[1] <= -0.21256171974272467 AND x[2] <= 0.61065706135772613 AND x[0] <= -0.52293290629333133,5,5,exkmc_0.0.3
compact,20260801,4,10,4,4,2,3,2,purchase_event_count,2.0000000000000004,2.0000000000000004,0.6106570613577261,log1p_then_standardize,<=,x[1] <= 5.0947105174653107 AND x[0] > -0.52775628028331611 AND x[1] <= -0.21256171974272467 AND x[2] <= 0.61065706135772613 AND x[0] <= -0.52293290629333133,5,5,exkmc_0.0.3
compact,20260801,4,10,4,4,2,4,0,purchase_recency_days,36.20312842592593,36.20312842592593,-0.5229329062933313,log1p_then_standardize,<=,x[1] <= 5.0947105174653107 AND x[0] > -0.52775628028331611 AND x[1] <= -0.21256171974272467 AND x[2] <= 0.61065706135772613 AND x[0] <= -0.52293290629333133,5,5,exkmc_0.0.3
compact,20260801,4,10,5,5,0,0,1,purchase_occasion_count,9.000000000000002,9.000000000000002,5.094710517465311,log1p_then_standardize,<=,x[1] <= 5.0947105174653107 AND x[0] > -0.52775628028331611 AND x[1] <= -0.21256171974272467 AND x[2] <= 0.61065706135772613 AND x[0] > -0.52293290629333133,5,6195,exkmc_0.0.3
compact,20260801,4,10,5,5,0,1,0,purchase_recency_days,36.05701519675926,36.05701519675926,-0.5277562802833161,log1p_then_standardize,>,x[1] <= 5.0947105174653107 AND x[0] > -0.52775628028331611 AND x[1] <= -0.21256171974272467 AND x[2] <= 0.61065706135772613 AND x[0] > -0.52293290629333133,5,6195,exkmc_0.0.3
compact,20260801,4,10,5,5,0,2,1,purchase_occasion_count,1.0000000000000078,1.0000000000000078,-0.21256171974272467,log1p_then_standardize,<=,x[1] <= 5.0947105174653107 AND x[0] > -0.52775628028331611 AND x[1] <= -0.21256171974272467 AND x[2] <= 0.61065706135772613 AND x[0] > -0.52293290629333133,5,6195,exkmc_0.0.3
compact,20260801,4,10,5,5,0,3,2,purchase_event_count,2.0000000000000004,2.0000000000000004,0.6106570613577261,log1p_then_standardize,<=,x[1] <= 5.0947105174653107 AND x[0] > -0.52775628028331611 AND x[1] <= -0.21256171974272467 AND x[2] <= 0.61065706135772613 AND x[0] > -0.52293290629333133,5,6195,exkmc_0.0.3
compact,20260801,4,10,5,5,0,4,0,purchase_recency_days,36.20312842592593,36.20312842592593,-0.5229329062933313,log1p_then_standardize,>,x[1] <= 5.0947105174653107 AND x[0] > -0.52775628028331611 AND x[1] <= -0.21256171974272467 AND x[2] <= 0.61065706135772613 AND x[0] > -0.52293290629333133,5,6195,exkmc_0.0.3
compact,20260801,4,10,6,6,3,0,1,purchase_occasion_count,9.000000000000002,9.000000000000002,5.094710517465311,log1p_then_standardize,<=,x[1] <= 5.0947105174653107 AND x[0] > -0.52775628028331611 AND x[1] <= -0.21256171974272467 AND x[2] > 0.61065706135772613,4,320,exkmc_0.0.3
compact,20260801,4,10,6,6,3,1,0,purchase_recency_days,36.05701519675926,36.05701519675926,-0.5277562802833161,log1p_then_standardize,>,x[1] <= 5.0947105174653107 AND x[0] > -0.52775628028331611 AND x[1] <= -0.21256171974272467 AND x[2] > 0.61065706135772613,4,320,exkmc_0.0.3
compact,20260801,4,10,6,6,3,2,1,purchase_occasion_count,1.0000000000000078,1.0000000000000078,-0.21256171974272467,log1p_then_standardize,<=,x[1] <= 5.0947105174653107 AND x[0] > -0.52775628028331611 AND x[1] <= -0.21256171974272467 AND x[2] > 0.61065706135772613,4,320,exkmc_0.0.3
compact,20260801,4,10,6,6,3,3,2,purchase_event_count,2.0000000000000004,2.0000000000000004,0.6106570613577261,log1p_then_standardize,>,x[1] <= 5.0947105174653107 AND x[0] > -0.52775628028331611 AND x[1] <= -0.21256171974272467 AND x[2] > 0.61065706135772613,4,320,exkmc_0.0.3
compact,20260801,4,10,7,7,3,0,1,purchase_occasion_count,9.000000000000002,9.000000000000002,5.094710517465311,log1p_then_standardize,<=,x[1] <= 5.0947105174653107 AND x[0] > -0.52775628028331611 AND x[1] > -0.21256171974272467,3,576,exkmc_0.0.3
compact,20260801,4,10,7,7,3,1,0,purchase_recency_days,36.05701519675926,36.05701519675926,-0.5277562802833161,log1p_then_standardize,>,x[1] <= 5.0947105174653107 AND x[0] > -0.52775628028331611 AND x[1] > -0.21256171974272467,3,576,exkmc_0.0.3
compact,20260801,4,10,7,7,3,2,1,purchase_occasion_count,1.0000000000000078,1.0000000000000078,-0.21256171974272467,log1p_then_standardize,>,x[1] <= 5.0947105174653107 AND x[0] > -0.52775628028331611 AND x[1] > -0.21256171974272467,3,576,exkmc_0.0.3
compact,20260801,4,10,8,8,1,0,1,purchase_occasion_count,9.000000000000002,9.000000000000002,5.094710517465311,log1p_then_standardize,>,x[1] > 5.0947105174653107 AND x[0] <= 1.0237742567811878,2,72,exkmc_0.0.3
compact,20260801,4,10,8,8,1,1,0,purchase_recency_days,130.4048179282407,130.4048179282407,1.0237742567811878,log1p_then_standardize,<=,x[1] > 5.0947105174653107 AND x[0] <= 1.0237742567811878,2,72,exkmc_0.0.3
compact,20260801,4,10,9,9,3,0,1,purchase_occasion_count,9.000000000000002,9.000000000000002,5.094710517465311,log1p_then_standardize,>,x[1] > 5.0947105174653107 AND x[0] > 1.0237742567811878,2,1,exkmc_0.0.3
compact,20260801,4,10,9,9,3,1,0,purchase_recency_days,130.4048179282407,130.4048179282407,1.0237742567811878,log1p_then_standardize,>,x[1] > 5.0947105174653107 AND x[0] > 1.0237742567811878,2,1,exkmc_0.0.3
compact,20260801,4,11,0,0,2,0,1,purchase_occasion_count,9.000000000000002,9.000000000000002,5.094710517465311,log1p_then_standardize,<=,x[1] <= 5.0947105174653107 AND x[0] <= -0.52775628028331611 AND x[2] <= 1.3137267097676402 AND x[1] <= 1.1244974453197312,4,2068,exkmc_0.0.3
compact,20260801,4,11,0,0,2,1,0,purchase_recency_days,36.05701519675926,36.05701519675926,-0.5277562802833161,log1p_then_standardize,<=,x[1] <= 5.0947105174653107 AND x[0] <= -0.52775628028331611 AND x[2] <= 1.3137267097676402 AND x[1] <= 1.1244974453197312,4,2068,exkmc_0.0.3
compact,20260801,4,11,0,0,2,2,2,purchase_event_count,3.0,3.0,1.3137267097676402,log1p_then_standardize,<=,x[1] <= 5.0947105174653107 AND x[0] <= -0.52775628028331611 AND x[2] <= 1.3137267097676402 AND x[1] <= 1.1244974453197312,4,2068,exkmc_0.0.3
compact,20260801,4,11,0,0,2,3,1,purchase_occasion_count,2.0000000000000004,2.0000000000000004,1.1244974453197312,log1p_then_standardize,<=,x[1] <= 5.0947105174653107 AND x[0] <= -0.52775628028331611 AND x[2] <= 1.3137267097676402 AND x[1] <= 1.1244974453197312,4,2068,exkmc_0.0.3
compact,20260801,4,11,1,1,2,0,1,purchase_occasion_count,9.000000000000002,9.000000000000002,5.094710517465311,log1p_then_standardize,<=,x[1] <= 5.0947105174653107 AND x[0] <= -0.52775628028331611 AND x[2] <= 1.3137267097676402 AND x[1] > 1.1244974453197312 AND x[0] <= -2.8815945924278545,5,4,exkmc_0.0.3
compact,20260801,4,11,1,1,2,1,0,purchase_recency_days,36.05701519675926,36.05701519675926,-0.5277562802833161,log1p_then_standardize,<=,x[1] <= 5.0947105174653107 AND x[0] <= -0.52775628028331611 AND x[2] <= 1.3137267097676402 AND x[1] > 1.1244974453197312 AND x[0] <= -2.8815945924278545,5,4,exkmc_0.0.3
